,importance,stddev,p_value,n,p99_high,p99_low
rgb305_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e485,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb185_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e506,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb294_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb189_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb152_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud12_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e120,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb991_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb663_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud12_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb677_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb996_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb294_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb997_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb997_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb997_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb152_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb391_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb152_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e109,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb152_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb290_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb761_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb391_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb813_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e68,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud30_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb407_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb217_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud42_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb665_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb194_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb979_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb859_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb1008_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb860_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e304,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud43_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb887_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb175_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb806_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb281_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb860_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb329_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb195_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb281_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb440_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb132_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb181_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e318,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e35,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb198_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb669_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb821_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb645_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud40_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb597_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb432_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb298_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e340,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud40_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb887_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb173_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb645_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb194_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e30,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb409_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb409_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e331,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e329,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb388_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e230,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb195_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb132_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e292,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb1010_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb130_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb591_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb867_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb202_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e270,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e255,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb379_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb301_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb591_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud49_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb309_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e6,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb279_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb310_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud50_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb975_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb768_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e257,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e258,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb309_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb279_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb203_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb1023_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb642_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb799_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb132_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb330_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb203_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb593_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb203_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb301_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb301_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb131_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb405_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb821_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e280,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb1023_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb641_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb279_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e278,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud47_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb866_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb177_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb308_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb755_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e146,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb432_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e377,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb298_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb861_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb387_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e395,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb327_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud32_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb885_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb307_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e57,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb303_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb600_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb600_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb670_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb861_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb600_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb387_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb318_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb198_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb634_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb432_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e212,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb192_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud33_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb392_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb602_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb303_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb1013_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb284_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb634_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud32_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb182_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e217,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb182_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e382,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e381,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb861_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e368,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb646_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e353,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e44,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e357,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb327_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e355,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud31_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb633_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb669_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e351,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb198_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb859_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb216_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb883_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb307_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb865_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud39_50%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e348,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e364,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud38_std,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e358,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb311_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb432_min,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb298_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud31_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb198_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud31_25%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb397_mean,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb434_max,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb284_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
rgb645_75%,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
e46,0.005417118093174356,0.0,0.5,3,0.005417118093174356,0.005417118093174356
aud68_count,0.0053423992229237145,0.009253306888420361,0.21132486540518713,3,0.05836487382714812,-0.047680075381300695
rgb155_max,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb353_75%,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
e200,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb914_50%,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb413_mean,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb297_75%,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb297_50%,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
aud118_50%,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb321_75%,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb206_mean,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
e206,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
aud4_max,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb1006_mean,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb952_75%,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb762_75%,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb535_mean,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb909_min,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb1000_mean,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb369_std,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb1006_75%,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
rgb520_min,0.004702519536202414,0.0043890690825377915,0.1023162617538227,3,0.029852372099319367,-0.020447333026914538
