,importance,stddev,p_value,n,p99_high,p99_low
rgb20_mean,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb720_max,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb164_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb686_std,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb417_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb1013_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
aud61_max,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb146_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb514_min,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
aud61_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
e164,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb686_max,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb774_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb499_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb380_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb28_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb546_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb142_min,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb28_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb612_std,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb431_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb158_mean,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
e235,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb139_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
e238,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb389_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb46_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb353_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb158_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb405_max,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb539_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb1009_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb195_max,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb600_std,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb155_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb358_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb418_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
e121,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
aud104_mean,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb426_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb380_min,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb684_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb748_std,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb294_std,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb747_max,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb785_std,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb289_min,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb1003_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb1003_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb289_mean,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb1003_mean,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb353_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
e230,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb865_min,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb801_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb128_max,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb226_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb985_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb985_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb28_mean,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb478_min,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb477_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb2_max,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb231_max,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb899_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb527_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb674_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb235_mean,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb626_min,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb66_max,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb67_std,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb180_max,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb4_mean,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb470_max,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb180_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb389_mean,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb1023_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb1023_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
aud94_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
aud64_max,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb992_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb521_min,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb134_min,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb384_mean,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb1017_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb219_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb36_min,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb689_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb531_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb217_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb133_75%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb733_min,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb175_mean,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb493_mean,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb932_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb175_50%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb353_25%,-0.009314889596579704,0.004493461748891873,0.9652145134698745,3,0.01643314452123671,-0.03506292371439612
rgb512_mean,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb679_mean,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb91_25%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
e53,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb510_std,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb266_75%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb166_mean,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
aud79_50%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb395_50%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb268_std,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb395_75%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb90_mean,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb876_50%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
e17,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb671_max,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb166_75%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb191_max,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb860_75%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb836_75%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb537_std,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb579_75%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
e12,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb526_max,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb528_max,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
aud106_50%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb513_75%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb166_25%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb940_75%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
e250,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
e304,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
e486,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb655_max,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb737_std,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb493_max,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb134_25%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb134_std,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb971_max,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb842_min,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
aud95_50%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb801_std,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb223_min,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb741_std,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb803_25%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb560_25%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb728_max,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
aud70_max,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb982_25%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb691_25%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb67_min,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb67_25%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
e400,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb343_25%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb620_max,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb849_50%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb501_min,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb543_mean,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb197_std,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb540_50%,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb358_std,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb587_min,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb685_std,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
rgb505_mean,-0.009324009324009305,0.008074828939715029,0.908248290463863,3,0.03694565594833592,-0.05559367459635453
